iso2c,life_exp,pop_tot,pop_grow,gdp,gdp_per_cap,gdp_grow,unemployment,inflation,pers_remit,co2_emis,forest_area,elec_access,elec_prod_renew,sanitation,int_homic,internet_use,women_parlia,foreign_invest,fertility_rate,labor_force_fe,lab_for_part_m,lab_for_part_f,urb_pop,research_exp,res_in_rd,tech_in_rd,charge_int_prop,hi_tech_exports,trdmk_res,trdmk_nres,pat_res,pat_nres,region,income
NG,53.112,181137454,2.64740607245442,486803295097.89,2687.48005643212,2.65269329541835,4.30999994277954,9.00938718326781,4.23703929938689,0.597060395913481,24.6422807075332,52.5,0,27.62076539,NA,24.5,5.55555555555556,0.629447034420169,5.592,45.7558437038885,59.4860000610352,50.7700004577637,47.838,NA,NA,NA,0,495095300,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
NI,73.649,6223234,1.30197873969913,12756706583.3113,2049.8516660809,4.79208628219105,4.69999980926514,3.99737996694398,9.38721912414763,0.846826585662696,32.4707495429616,83.2493286132813,43.6121423891679,NA,8.4200594096,19.7042915,41.304347826087,7.58032642425951,2.48,38.3622216140227,82.9800033569336,48.3569984436035,57.895,0.10742,NA,NA,NA,11891363,NA,NA,NA,NA,Latin America & Caribbean,Lower middle income
NL,81.509756097561,16939923,0.443220089035769,765572770634.375,45193.4032187971,1.95916972105708,6.86999988555908,0.600248147278775,0.30017933590355,9.33357253158707,10.8354618354618,100,12.3575906241483,97.48330602,0.61398618012,91.72413793,37.3333333333333,42.1357200994067,1.66,46.2231929088376,70.1139984130859,58.7869987487793,90.173,1.98487,4673.08231,NA,37503188434.6119,69698578995,NA,NA,2207,287,Europe & Central Asia,High income
NO,82.3048780487805,5188607,0.995084736958414,385801550067.169,74355.5158575643,1.96712843821408,4.30000019073486,2.17113665389528,0.157838259632376,7.44708550869241,33.2456439881958,100,1.88435402509693,63.65054922,0.46155381708,96.81032569,39.6449704142012,1.88544780890736,1.72,47.7783919937728,67.6529998779297,62.2900009155273,81.091,1.93526,5890.95502,NA,509698555.658137,5035410455,4157,10876,1153,652,Europe & Central Asia,High income
NP,69.515,27015033,0.404484777150552,24360795410.1597,901.749607715071,3.97605327162971,3.09999990463257,7.86890895590905,27.6260916660604,0.23912611915003,41.5907220090687,82.5239562988281,0.199828718241507,36.85708854,NA,17.58161801,29.5492487479132,0.213029579102529,2.098,55.4190991865051,85.4570007324219,81.572998046875,18.557,NA,NA,NA,NA,2850013,2464,1812,11,71,South Asia,Lower middle income
NR,NA,10374,0.822731253553531,86529661.3694983,8341.01227776155,3.7037037037037,NA,NA,12.042668655095,4.81974166184693,0,99,NA,NA,NA,NA,5.26315789473684,NA,NA,NA,NA,NA,100,NA,NA,NA,0,NA,NA,NA,NA,NA,East Asia & Pacific,High income
NZ,81.4568292682927,4609400,2.0360339086492,178064471137.921,38630.7265886928,3.70737581770793,5.40999984741211,0.292704628136101,0.298620073871785,6.98355534342865,37.3955033990354,100,24.5786675715417,81.22610678,1.0401932852,85.2,31.404958677686,-0.0412057475319413,1.99,47.369837864639,74.4469985961914,63.4160003662109,86.341,1.2323,5417.66749,1040.19216,369228462.074208,657032900,8791,11936,1184,5317,East Asia & Pacific,High income
OM,76.887,4267341,5.7905914207208,78710793237.9714,18444.9270020773,5.01705799719045,3.39199995994568,0.0652901330286481,0.0495633469136904,16.0052829150518,0.00969305331179321,100,0,NA,0.37494074179,73.53,1.17647058823529,-2.76001757846704,2.939,13.0246517664296,87.5879974365234,29.4759998321533,81.35,0.25163,212.53692,52.38312,NA,138986752,6914,2062,5,341,Middle East & North Africa,High income
PA,77.776,3968490,1.70730192071397,54091713775.5634,13630.3011411301,5.73269026026031,2.97699999809265,0.137492058461537,1.02455618673773,2.69623962766695,57.6215596330275,92.2947692871094,4.55516705516705,NA,11.868494062,51.20542499,18.3098591549296,9.46411130777059,2.54,39.3809872920057,76.4140014648438,49.2529983520508,66.696,0.12033,NA,NA,5900000,655095419,3830,5352,14,389,Latin America & Caribbean,Upper middle income
PE,75.792,30470739,1.25615925906743,189805300841.603,6229.10067398112,3.25224477218451,3.26999998092651,3.39809194746299,1.43571472544002,1.76628469693498,57.1832265625,93.852180480957,3.58956291061325,40.66890798,7.3742878373,40.85260091,22.3076923076923,4.38026059211907,2.323,45.4064191654611,84.3740005493164,67.7220001220703,77.357,0.11702,NA,NA,13684929,219746241,17596,8758,67,1182,Latin America & Caribbean,Upper middle income
PG,63.466,8107772,2.00622070097932,21723531173.2409,2679.34657921324,6.57835632304275,2.4760000705719,5.99595778127105,0.0181579500303467,0.793066208571233,79.5486924877446,42.8782196044922,NA,NA,NA,7.9,2.7027027027027,0.983772378846557,3.707,48.5403957768673,48.6119995117188,46.9970016479492,13.012,NA,NA,NA,NA,NA,109,862,1,46,East Asia & Pacific,Lower middle income
PH,70.644,102113206,1.57936252126472,306446140627.933,3001.04318170103,6.3483097167198,3.0699999332428,0.674192536845412,9.72418697746251,1.11317629181088,23.5239963779052,89.0800018310547,14.8993484037713,54.77230402,9.4463785615,36.9,27.2413793103448,1.8401784895443,2.805,39.7017400982624,74.3209991455078,48.5900001525879,46.284,0.15683,105.68078,17.53814,11191903.05,NA,14809,11528,375,3359,East Asia & Pacific,Lower middle income
PK,66.577,199426953,2.08855182687829,270556131701.171,1356.66783065763,4.73114747532901,3.5699999332428,2.52932817254226,7.13567268965963,0.820300353282738,5.10144250726443,71.3815460205078,0.757705595295009,NA,4.7566288595,11,20.5882352941176,0.618355972744254,3.66,22.4450416901247,78.7949981689453,23.9360008239746,36.026,0.24605,278.85397,67.44324,15000000,266537594,23544,4512,209,677,South Asia,Lower middle income
PL,77.4512195121951,37986412,-0.0666411009657168,477811911394.084,12578.4954734362,4.23632684997848,7.5,-0.874125874125849,1.43026991103274,7.60929987280715,30.7652111434077,100,12.687643375664,89.06251536,0.78350792589,67.99698716,27.3913043478261,3.15291428295409,1.32,44.8531548060404,64.5599975585938,48.4150009155273,60.278,1.00324,2171.57881,443.60217,415000000,16500616763,12615,2852,4676,139,Europe & Central Asia,High income
PR,79.353487804878,3473232,-1.75920825815177,103375500000,29763.4883013861,-1.04944365110551,12,NA,NA,NA,55.6798196166855,100,NA,32.50916088,18.157557921,63.46633538,NA,NA,1.3365,43.0259879459681,48.9519996643066,32.7410011291504,93.624,0.42883,348.36426,156.14289,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
PS,73.442,4270092,2.29048005844149,13972400000,3272.15432360708,3.72129967114788,23,1.43161145810472,13.0071577445967,NA,1.6843853820598,99.9000015258789,NA,59.01085561,1.1922740641,56.7,NA,0.751035803856388,3.955,19.9336201815918,69.6890029907227,17.7129993438721,75.368,NA,NA,NA,0,5860647,NA,NA,NA,NA,Middle East & North Africa,Lower middle income
PT,81.1243902439025,10358076,-0.414141101993213,199394066525.44,19250.1065376852,1.79204604555983,12.4399995803833,0.487938623904736,0.185172422368903,4.81266984331839,36.154994891142,100,30.6390281000761,78.1730268,0.9644739865,68.63286148,34.7826086956522,0.636936823177505,1.31,48.8763497667212,64.120002746582,53.7589988708496,63.514,1.2433,3729.77304,752.77583,80679035.4803262,2095866078,16548,1961,925,20,Europe & Central Asia,High income
PW,NA,17665,0.226693211277624,280457700,15876.4619303708,7.53906979437211,NA,0.94904064369715,0.810722636877258,12.4540050948203,89.1086956521739,99.3692398071289,NA,NA,16.98273422,NA,0,12.3309711757548,2.21,NA,NA,NA,78.159,NA,NA,NA,NA,2231245,NA,NA,NA,NA,East Asia & Pacific,High income
PY,73.662,6688746,1.34288874047377,36211372702.8085,5413.77602061858,2.95715173487106,4.55999994277954,3.12900274473924,1.52891304216441,0.95234592552924,44.0446513969293,99.3315353393555,0,56.62507469,9.2244495456,49.71630466,15,1.32684590099159,2.508,39.5991085817984,80.7870025634766,54.6609992980957,60.75,0.09687,182.69493,NA,NA,50417841,NA,NA,NA,NA,Latin America & Caribbean,Upper middle income
QA,79.758,2565708,4.23975568526253,161739955576.923,63039.1126258027,4.75334572438737,0.170000001788139,1.81407723937759,0.270241147605629,32.4705695270077,0,100,0,91.4,NA,92.88482645,0,0.662099304441699,1.929,13.2819829715289,95.8310012817383,58.2050018310547,98.945,0.51883,583.9826,390.4962,0,202686526,NA,NA,NA,NA,Middle East & North Africa,High income
RO,74.9121951219512,19815616,-0.470052227864654,177729210874.504,8969.14892146193,2.95367403735953,6.80999994277954,-0.594156437495137,3.03350073248586,3.6789166685507,29.9937413073714,100,14.5156396953976,72.69717227,1.701364635,55.76315563,13.715710723192,2.42938763474009,1.62,42.9924160894967,64.5220031738281,45.2560005187988,53.887,0.48793,876.22819,267.40041,90641332.0534092,4436062569,8067,1974,975,78,Europe & Central Asia,Upper middle income
RS,75.2878048780488,7095383,-0.494772574469842,39655958842.5478,5588.98072768556,1.80605926509682,17.6599998474121,1.39235822000187,8.49919054395279,6.3647022296048,31.0945575120055,99.9000015258789,0.0930974863678681,18.6479067,1.1715964026,65.3170254,34,5.9086699808497,1.46,43.3474343199462,60.2599983215332,43.423999786377,55.696,0.81146,2071.21672,420.25773,45270783.1441931,390638512,1340,4686,178,13,Europe & Central Asia,Upper middle income
RU,71.1834146341463,144096870,0.192557946508244,1363481063446.77,9313.01362484996,-1.97271922637542,5.57000017166138,15.5344050528404,0.506306261602842,10.808909312187,49.7610630114301,95.5,0.0910265638035215,59.60218895,11.481183037,70.09924123,13.5555555555556,0.502608373795545,1.777,48.4407647225954,71.2409973144531,55.4910011291504,74.05,1.10085,3098.11238,483.64295,726170000,11449519375,34314,24317,29269,16248,Europe & Central Asia,Upper middle income
RW,67.45,11369066,2.54270036203703,8539048447.78065,751.077392617885,8.85684435529079,1.14800000190735,2.52850284192422,1.86437584946168,0.0818009148684685,10.9444669639238,22.7999992370605,NA,NA,2.5771686082,18,63.75,1.89814851137526,4.157,51.6467106980162,83.3450012207031,83.7679977416992,17.004,NA,NA,NA,0,8666023,246,1092,5,1,Sub-Saharan Africa,Low income
SA,74.651,31717676,2.55807744862499,654269902880,20627.9269288204,4.10640887013656,5.59000015258789,1.20607322150117,0.0451548204646953,17.6917123436156,0.454484134921779,100,2.95564172893219e-4,53.03320352,1.4881292059,69.6162358,19.8675496688742,1.2442917870486,2.507,16.0687996181733,76.838996887207,21.1749992370605,83.18,NA,NA,NA,NA,278105526,7423,10831,715,1691,Middle East & North Africa,High income
SB,72.173,603133,2.69783428578086,1307061543.70981,2167.11992829078,1.41570141570142,0.734000027179718,-0.574469286359543,1.42211290022542,0.513982819709749,90.2686673812076,55.0999984741211,NA,NA,NA,10.00046498,2,2.4652801330293,4.459,48.5486366962141,87.9410018920898,83.9779968261719,22.36,NA,NA,NA,508282.447520001,193415,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
SC,74.2951219512195,93419,2.22979505321923,1377495054.04127,14745.3414620288,4.93738561888499,NA,4.0419441072562,1.33751702959547,5.35223027435532,73.2608695652174,100,NA,NA,7.3698950316,54.25961786,43.75,7.68740307942643,2.31,NA,NA,NA,55.4,NA,NA,NA,1271964.59675,1389125,NA,NA,NA,NA,Sub-Saharan Africa,High income
SD,64.429,38902948,2.40720186967684,51726758676.7677,1329.63596169544,1.91017689052751,17.4899997711182,16.9095706050979,0.292676390954571,0.457548872645847,10.3873887975825,46.9031066894531,0,NA,NA,NA,30.5164319248826,3.34135261447755,4.594,29.8622716932614,70.2160034179688,29.17799949646,33.894,NA,NA,NA,479.028571428571,1014184,1333,1917,267,1,Sub-Saharan Africa,Low income
SE,82.2048780487805,9799186,1.05745468551674,505103781349.757,51545.4836095322,4.48928158790491,7.42999982833862,-0.0467847449832651,0.672470104829484,4.00033227249692,68.6946060739977,100,16.7540495643206,94.55197972,1.1469593953,90.61019664,43.5530085959885,2.03014290805931,1.85,47.7030077869698,67.3499984741211,60.689998626709,86.553,3.21903,6834.03397,NA,8616444305.7364,18912184795,8352,1784,2038,390,Europe & Central Asia,High income
SG,82.7439024390244,5535002,1.18637693749822,308004146057.608,55646.6187469505,2.98852067557713,3.78999996185303,-0.522618167075314,0,8.22041256714993,23.2318758815233,100,1.82088664088069,100,0.25035125175,83.2,23.9130434782609,22.6537707423889,1.24,41.6480483828166,79.3570022583008,62.568000793457,100,2.18198,7006.63036,449.98133,8651355627.07981,138734952585,5393,15987,1469,9345,East Asia & Pacific,High income
SI,80.7756097560976,2063531,0.075190689011533,43107506024.3254,20890.1664304173,2.21008160650594,8.96000003814697,-0.525552285820838,0.926767728888285,6.38226418696884,61.9582377647374,100,3.69170547344267,61.41714762,0.96562425919,73.09865997,36.6666666666667,4.01356343441886,1.57,45.81485925352,62.8969993591309,51.8790016174316,53.781,2.19565,3814.21582,2399.57628,58216200.4680008,1552487405,NA,NA,NA,NA,Europe & Central Asia,High income
SK,76.5634146341463,5423801,0.0950338786482762,88636928904.6449,16342.2162621093,5.21564980342959,11.4799995422363,-0.325219777427739,2.4124686444762,5.6694557930868,39.9681793602596,100,8.16311204565936,82.31967293,0.80947616957,77.63468203,18.6666666666667,1.71529851577977,1.4,45.2044030319546,67.9120025634766,51.9669990539551,53.889,1.1626,2650.20804,389.22947,26246728.1282843,7461127959,2537,2001,228,28,Europe & Central Asia,High income
SL,52.941,7171909,2.18142872081082,4218723875.1379,588.228862794816,-20.5987707154032,4.74200010299683,6.69367927894743,1.14166501578781,0.13106691677209,36.485591576614,19.5345363616943,NA,12.71464273,1.7289678383,6.344421603,12.396694214876,5.98370115952776,4.561,49.8914927991059,57.3419990539551,56.4179992675781,40.829,NA,NA,NA,3784866.47526036,552.999999999997,NA,NA,NA,NA,Sub-Saharan Africa,Low income
SM,NA,33270,0.993800751461318,1419394771.21029,42662.9026513461,2.29150556129267,NA,0.145686073241013,NA,NA,16.6666666666667,100,NA,70.3715,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,96.739,NA,NA,NA,NA,NA,101,1160,7,296,Europe & Central Asia,High income
SN,66.747,14578450,2.80829036215636,17774766636.0459,1219.24941513302,6.36704365066983,6.76000022888184,0.135211933635241,9.88904382148113,0.636556012470462,42.944787825274,60.5,1.76991150442478,20.97874665,0.26751815179,21.7,42.6666666666667,2.30194935434568,4.841,40.052413213956,57.9059982299805,34.4379997253418,45.862,0.5772,564.33948,36.90376,3410115.20387626,28135399,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
SO,55.92,13797204,2.74537714131231,5331761394.25501,386.437816984877,14.895301418612,18.9029998779297,NA,0,0.047110994372483,10.1440207861766,51.1348609924316,NA,27.11873811,NA,1.76,13.8181818181818,5.68292497722204,6.363,30.7375751820196,47.9070014953613,20.8379993438721,43.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
SR,71.249,559136,1.05321474744821,5126291450.81511,9168.23715664009,-3.41109601307089,7.21999979019165,6.89390359168242,0.13080722327522,4.91830252389401,97.7671153846154,94.8952331542969,0,26.83321407,6.0808103932,42.76382778,25.4901960784314,3.58282111853699,2.494,40.2229922216169,66.7809982299805,44.4529991149902,66.056,NA,NA,NA,79441.29887743,2471126,159,527,NA,NA,Latin America & Caribbean,Upper middle income
SS,56.855,10715657,1.51174412560417,11997800760.2242,1119.65143716565,-10.7933646271143,12.2749996185303,52.7663304192143,9.49107276206113,0.183843137196347,11.3251337213147,4.60133981704712,0.606060606060606,NA,NA,3,26.5060240963855,0.0012502291294692,4.937,49.2246239775599,75.6060028076172,72.1360015869141,18.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
ST,69.377,199439,1.87875940029521,316066072.343754,1584.77565743788,3.91133798862562,13.8210000991821,5.25017086354882,6.3215253518395,0.601687734094134,57.2916666666667,67.2492980957031,NA,29.05384394,NA,25.82,18.1818181818182,8.83488029356129,4.477,34.8046029026732,71.8929977416992,37.8520011901855,70.174,NA,NA,NA,0,222420,6,654,NA,NA,Sub-Saharan Africa,Lower middle income
SV,72.412,6325121,0.475379938992478,23438240000,3705.57970353453,2.39897313327137,4,-0.731384487387986,18.2378057227401,1.10669819597127,29.265444015444,95.4000015258789,35.2312573050593,NA,105.23118846,26.80260496,32.1428571428571,2.10997804482034,2.101,41.9811789102534,74.4020004272461,44.7970008850098,69.7,0.14348,63.23987,NA,29143493.3225,208807067,4419,7030,7,196,Latin America & Caribbean,Lower middle income
SX,77.219512195122,38825,2.98022317393175,1253072625.69832,32274.8905524359,0.400000000000006,NA,0.330027165141339,4.39857333927775,NA,10.8823529411765,100,NA,NA,NA,NA,NA,2.21622826571556,NA,NA,NA,NA,100,NA,NA,NA,201117.318435754,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
SY,69.908,17997411,-3.88682264150975,16492072144.2125,916.358033064448,-3.18728129711911,8.71199989318848,NA,NA,1.44687477548854,2.84310842454937,89.8164291381836,0,NA,NA,29.97979724,12.4,NA,2.94,18.0011014903028,71.9229965209961,15.8100004196167,52.168,0.02053,90.95754,67.95423,NA,NA,NA,NA,198,NA,Middle East & North Africa,Low income
SZ,55.359,1104038,0.819991316155699,4063245671.29285,3680.34947283775,2.22748067532406,23.3290004730225,4.95124493704917,2.35701727350703,0.932938902465314,28.5755813953488,64.0124130249023,NA,NA,10.144578357,25.64304231,6.15384615384615,0.775195420568083,3.065,48.5337928193704,56.2430000305176,46.8769989013672,23.3,0.26661,142.34351,36.04929,21709.8283019224,2766878,NA,NA,NA,2,Sub-Saharan Africa,Lower middle income
TC,NA,35979,1.7043159552609,942070000,26183.8850440535,11.3148293929929,NA,NA,0.642521256382222,NA,11.0736842105263,100,NA,NA,NA,NA,NA,-7.41855700744106,NA,NA,NA,NA,92.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
TD,53.137,14110971,3.22199984419079,10950392219.9104,776.019752284262,2.76767568484473,1.07099997997284,4.3771266506566,0,0.068740840017317,3.88341804320203,7.69999980926514,NA,9.356973052,NA,3.5,14.8936170212766,5.11070298908964,6.049,41.2901273494938,72.7379989624023,50.4329986572266,22.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
TG,59.927,7323162,2.56099971332713,4180866177.03946,570.909967175308,5.74286845286585,2.20000004768372,2.5839052698704,8.70015416415621,0.24852652447126,22.5054237911381,44.647590637207,6.17283950617284,8.321616697,NA,7.12,17.5824175824176,6.16762234296234,4.516,48.3305232031349,60.935001373291,55.5559997558594,40.1,NA,36.13195,10.419,NA,1245120,NA,NA,NA,NA,Sub-Saharan Africa,Low income
TH,76.091,68714519,0.402136059408841,401296437424.995,5840.05306687798,3.13404724911635,0.600000023841858,-0.900424963291544,1.4689054483646,3.8285940704904,39.2667697547417,99.5999984741211,5.87252475247525,24.25724286,3.4737927802,39.31612674,6.09137055837564,2.22468438530078,1.538,45.6560855022134,77.947998046875,61.1139984130859,47.694,0.61609,864.67908,240.69152,84671391.1682498,38815026835,33347,18997,1029,7138,East Asia & Pacific,Upper middle income
TJ,70.137,8454019,2.40860201118626,8271454300.59548,978.404981180605,5.99999926409104,7.55399990081787,5.71455949649708,27.3064824883019,0.563045812884972,3.0391238561856,98,0,NA,NA,18.98,19.047619047619,5.48890562047009,3.623,37.6518460268327,52.8310012817383,31.8279991149902,26.742,0.10888,NA,NA,0,NA,109,2423,NA,1,Europe & Central Asia,Lower middle income
TL,68.459,1196294,1.85281178758374,1594410900,1332.79185551378,2.76107911021018,4.44600009918213,0.646148614181263,3.86262412029421,0.509908099513999,62.4142568930733,67.2815322875977,NA,NA,4.0959830945,18.6,38.4615384615385,2.69663861429949,4.219,45.445283927546,72.6760025024414,61.4729995727539,29.49,NA,NA,NA,0,NA,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
TM,67.704,5565283,1.79414757129201,35799714285.7143,6432.68532538494,6.49999990951666,4.13899993896484,NA,0.0446930941188677,12.9517223113362,8.78215904496414,100,0,NA,NA,14.99677482,25.8064516129032,8.49997845154391,2.93,41.3744317030763,56.7490005493164,37.8839988708496,50.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Upper middle income
TN,75.922,11179951,1.04982516714664,45780069046.659,4094.83628744518,1.00018078425357,15.1599998474121,4.437371273215,4.30618785355753,2.65385778524432,4.47399588053553,99.9000015258789,2.48526123195771,74.36254533,NA,46.49999434,31.3364055299539,2.11996597853762,2.251,28.3458301842898,68.9820022583008,26.1070003509521,68.056,0.62936,1799.02431,63.50655,21767667.1127254,838425090,2320,3129,180,409,Middle East & North Africa,Lower middle income
TO,70.517,100780,-0.240829043618987,437006227.162781,4336.23960272654,1.17188825589601,2.54999995231628,-1.05399831971282,29.5826719968771,1.09148640603294,12.4305555555556,100,NA,35.26561548,NA,38.65127243,0,1.45287524187726,3.678,41.2190316224684,58.1689987182617,38.9020004272461,23.275,NA,NA,NA,0,NA,NA,NA,NA,NA,East Asia & Pacific,Upper middle income
TR,76.532,78529413,1.66948158450263,864316670330.882,11006.2795239649,6.08448690443663,10.2399997711182,7.6708536484588,0.161399177857574,4.47717595953506,28.104803606928,100,6.30713224311739,74.15937825,2.846067371,53.74497914,14.9090909090909,2.2286970344591,2.101,31.7197977867764,72.0210037231445,31.6079998016357,73.611,0.8815,1211.78504,220.52787,81000000,3872098674,95914,13663,5352,489,Europe & Central Asia,Upper middle income
TT,72.941,1370332,0.585143887675024,24959858249.4433,18214.460619356,1.48378103427828,2.4300000667572,4.66121598098263,0.621809612178796,15.5144884597309,44.8908382066277,100,0,NA,30.649506835,65.1,30.952380952381,0.708456526961204,1.767,41.9886435098978,70.8300018310547,49.5029983520508,53.319,0.08623,NA,NA,807323.586481127,5675253.00000003,380,1296,3,165,Latin America & Caribbean,High income
TV,NA,11099,1.14173041611804,35492074.2243257,3197.77225194394,9.14289393283154,NA,NA,2.91478169621385,0.900982070456798,33.3333333333333,98.0148849487305,NA,6.174528522,NA,27.3,6.66666666666667,0.845259136177464,NA,NA,NA,NA,59.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Upper middle income
TZ,63.111,51482638,3.00106704071869,47378599025.3044,947.933351658407,6.16062877406682,2.14299988746643,5.58816952959301,0.818446346969605,0.227066841446625,54.2899074283134,26.1706371307373,0.667196187450357,22.07175817,7.2762394188,10,36,3.17870288905471,5.079,48.2428657381194,87.9619979858398,80.0459976196289,31.617,NA,NA,NA,197676,9416265,NA,NA,1,1,Sub-Saharan Africa,Lower middle income
UA,71.189512195122,45154036,-0.261249679711809,91030959454.6961,2124.6623187838,-9.77298721103519,9.14000034332275,48.6998646434423,9.30892088885134,4.22708614574343,16.6704068773844,100,1.05238482986651,64.83414272,NA,48.88464368,12.085308056872,-0.217508418219562,1.506,48.9605123580415,63.3979988098145,50.4049987792969,69.061,0.61477,1005.99722,186.69699,85000000,1494818551,21246,9757,2271,2226,Europe & Central Asia,Lower middle income
UG,61.373,38225447,3.49774773005758,32387183844.6574,847.267628934656,5.18785986254728,1.91100001335144,5.41000419560863,2.78553870193132,0.127140436055594,12.687811689607,18.5,NA,NA,NA,5.7,34.9740932642487,2.2776050665273,5.394,49.1491240885989,74.2200012207031,66.0279998779297,22.06,NA,NA,NA,4088041.00337349,9670945,1046,1769,9,NA,Sub-Saharan Africa,Low income
US,78.690243902439,320738994,0.73621730882542,18238300569000,56863.3714957652,3.0755146497898,5.28000020980835,0.118627135552435,0.0360669568697687,15.535342110601,33.8997225447175,100,7.38695495139919,98.32452877,4.9498515188,74.55420245,19.3548387096774,2.80417574030606,1.8435,46.0579005518947,67.8550033569336,55.814998626709,81.671,2.71742,4267.83919,NA,111151000000,175243750363,303233,71743,288335,301075,North America,High income
UY,77.369,3412013,0.339789877002899,53274304222.136,15613.7459681824,0.370741265001499,7.48999977111816,8.66626987079337,0.169438267758655,1.93141116402546,10.9701748371615,99.7094802856445,28.3988355167394,NA,8.5873060859,64.5707871,16.1616161616162,5.01750586599343,1.997,45.5783752618267,74.4420013427734,56.3349990844727,95.045,0.36446,661.48712,NA,37567858.3724656,273942982,2217,3354,26,532,Latin America & Caribbean,High income
UZ,70.928,31298900,1.74425837484667,86196265191.6645,2753.97107219949,7.21877350826054,5.19999980926514,NA,5.618781407004,3.24388397036318,8.05599751243217,100,0,NA,1.6359756344,42.8,16,1.20794014540971,2.491,40.2377486236839,73.1399993896484,47.7639999389648,50.75,0.17373,497.42064,59.328360000000004,1010192.58663926,NA,2260,2835,288,219,Europe & Central Asia,Lower middle income
VC,72.095,109135,0.244950880035656,755400000,6921.70247858157,1.33145639040413,19.0900001525879,-1.73361194953949,5.53215844160969,2.01585192651303,73.1794871794872,99.6432723999023,NA,NA,NA,49.4,13.0434782608696,16.3991538211299,1.953,40.7299297214889,75.109001159668,53.6870002746582,50.964,NA,NA,NA,0,0,4,240,NA,7,Latin America & Caribbean,Upper middle income
VI,79.0170731707317,107712,-0.157703864887906,3663000000,34007.3529411765,-0.425079702444208,12.6169996261597,NA,NA,NA,54.7428571428571,100,NA,NA,NA,54.8391373,NA,NA,2.11,45.1279478173608,68.0090026855469,49.2430000305176,95.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
VN,75.11,92677082,1.04478105455123,193241108709.536,2085.10134910739,6.67928878891428,1.85000002384186,0.631200905175718,6.7273470364634,2.25730024603062,45.3505982520076,99.8213043212891,0.118082240039665,NA,NA,45,24.2971887550201,6.10636115617447,2.014,47.7732314114388,82.1449966430664,72.4329986572266,33.809,0.44113,678.56047,65.57177,NA,47523746133,30476,12091,582,4451,East Asia & Pacific,Lower middle income
VU,69.869,271128,2.70662633869409,730870581.672312,2695.66618597973,0.37157845181251,1.86199998855591,2.48326875660446,14.2560269023143,0.516361275854947,36.2838392124692,52.2051010131836,NA,NA,NA,22.35140458,0,4.24442391739499,3.898,43.6287037602379,78.2809982299805,60.5309982299805,24.961,NA,NA,NA,155805.047470171,NA,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
WS,72.73,193510,0.668864132591767,787958585.894736,4071.92695930307,4.29688076483583,8.50100040435791,0.724470134874833,16.6450070708897,1.24024598211979,57.9752650176678,99.0670852661133,NA,47.86920748,NA,25.40700977,6.12244897959184,3.4097645237796,4.029,34.8743893928821,54.9480018615723,31.431999206543,18.914,NA,NA,NA,72157.8813591509,146345,15,186,1,3,East Asia & Pacific,Lower middle income
XK,71.3463414634146,1788196,-1.3649323381159,6295820481.52668,3520.7664492744,5.91627044351361,NA,-0.536929392740657,15.4295439426908,NA,NA,99.8600006103516,0,NA,2.331002331,NA,NA,5.45362771396734,2.09,NA,NA,NA,NA,NA,NA,NA,309893.804034664,NA,NA,NA,NA,NA,Europe & Central Asia,Upper middle income
YE,66.085,26497881,2.57803021578508,42445102386.6049,1601.83006281162,-27.9945462536875,13.7700004577637,NA,7.89372580488197,0.536269296401475,1.03983180862549,67.3109283447266,0,17.43173948,NA,24.08540947,0,-0.0363877278793536,4.103,8.33254892572115,67.0469970703125,6.09499979019165,34.777,NA,NA,NA,0,3030318,1323,1969,5,25,Middle East & North Africa,Low income
ZA,62.649,55386369,1.53224277341692,346709790458.563,6259.83968110571,1.32186223678229,25.1499996185303,4.54064227737914,0.238024279262203,7.67120155502521,14.2051208071948,85.3000030517578,1.93040334608651,NA,33.8,51.91911572,42,0.438735792056359,2.484,44.5487497312214,61.9410018920898,47.5639991760254,64.828,0.79846,472.30756,138.81214,126114070.900254,2818226410,21594,15326,889,6608,Sub-Saharan Africa,Upper middle income
ZM,61.737,15879370,3.06667147171294,21251216798.7762,1338.29092708188,2.92037511217961,10.125,10.1105928909618,0.221382796923137,0.319282188147263,61.5492540927373,31.1000003814697,0,NA,5.3717496349,8.8,12.6582278481013,7.44741668984248,4.918,47.9015408359498,79.6100006103516,69.5039978027344,41.907,NA,NA,NA,NA,52704188,682,1876,20,12,Sub-Saharan Africa,Lower middle income
